t_rel,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15
23.000934839248657,2455,2864,1383,1891,2856,1849,1910,1647,500,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1851,2090,1648,1065,1271,1432,1400,2576,2149,2000,1850
23.081104516983032,2455,2864,1383,1891,2856,1849,1841,1646,480,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1851,1990,1648,1065,1271,1432,1400,2576,2149,2000,1850
23.16090726852417,2455,2864,1383,1891,2856,1849,1773,1645,460,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1851,1907,1646,1065,1271,1432,1400,2576,2149,2000,1850
23.240914821624756,2455,2864,1383,1891,2856,1849,1705,1644,440,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1851,1873,1646,1065,1271,1432,1400,2576,2149,2000,1850
23.320950984954834,2455,2864,1383,1891,2856,1849,1636,1643,420,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1851,1873,1645,1065,1271,1432,1400,2576,2149,2000,1850
23.401041984558105,2455,2864,1383,1891,2856,1849,1568,1642,400,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1851,1873,1645,1065,1271,1432,1400,2576,2149,2000,1850
23.480862617492676,2455,2864,1384,1891,2857,1849,1500,1641,380,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1851,1873,1644,1065,1271,1432,1400,2576,2150,2000,1850
23.614868879318237,2455,2864,1379,1891,2856,1850,1929,1644,1080,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,1873,1644,1065,1271,1432,1400,2576,2149,2000,1850
23.688955545425415,2455,2864,1379,1891,2856,1850,1986,1645,1095,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,1873,1645,1065,1271,1432,1400,2576,2150,2000,1850
23.769172191619873,2455,2864,1379,1891,2856,1850,2043,1646,1111,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,1873,1645,1065,1271,1432,1400,2576,2149,2000,1850
23.84902834892273,2455,2864,1379,1891,2856,1850,2100,1647,1126,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,1873,1645,1065,1271,1432,1400,2576,2149,2000,1850
23.92913579940796,2455,2864,1379,1891,2856,1850,2157,1648,1142,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,1879,1646,1065,1271,1432,1400,2576,2149,2000,1850
24.008936643600464,2455,2864,1379,1891,2856,1850,2214,1649,1157,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,1935,1649,1066,1271,1432,1400,2576,2149,2000,1850
24.08888602256775,2455,2864,1380,1891,2856,1850,2271,1650,1173,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2003,1650,1066,1271,1432,1400,2576,2149,2000,1849
24.168821096420288,2455,2864,1380,1891,2856,1850,2328,1651,1188,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2075,1650,1066,1271,1432,1400,2576,2149,2000,1850
24.233407258987427,2455,2864,1380,1891,2856,1850,2385,1652,1203,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2169,1651,1067,1271,1432,1400,2576,2149,2000,1850
24.313060522079468,2455,2864,1380,1891,2856,1850,2442,1653,1219,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2258,1653,1067,1271,1433,1400,2576,2149,2000,1850
24.39301896095276,2455,2864,1380,1891,2856,1850,2499,1654,1234,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2337,1654,1067,1271,1433,1400,2576,2149,2000,1850
24.472882509231567,2455,2864,1380,1891,2856,1850,2556,1655,1250,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2411,1655,1067,1271,1432,1400,2576,2149,2000,1850
24.5528826713562,2455,2864,1380,1891,2856,1850,2613,1656,1265,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2482,1655,1067,1271,1433,1400,2576,2149,2000,1850
24.633086442947388,2455,2864,1381,1891,2856,1850,2670,1657,1281,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2552,1657,1070,1271,1433,1400,2576,2149,2000,1850
24.71279788017273,2455,2864,1381,1891,2856,1850,2727,1658,1296,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2622,1658,1070,1273,1433,1400,2576,2149,2000,1850
24.792855262756348,2455,2864,1381,1891,2856,1850,2784,1659,1312,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2676,1659,1070,1276,1433,1400,2576,2149,2000,1850
24.85685086250305,2455,2864,1381,1891,2856,1850,2841,1660,1327,1271,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2747,1659,1070,1276,1432,1400,2576,2149,2000,1850
24.936808109283447,2455,2864,1381,1891,2856,1849,2898,1660,1342,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2822,1659,1071,1276,1433,1400,2576,2149,2000,1850
25.017077207565308,2455,2864,1381,1891,2856,1849,2955,1661,1358,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,2886,1659,1071,1276,1433,1400,2576,2149,2000,1850
25.09673833847046,2455,2864,1381,1891,2856,1849,3012,1662,1373,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1850,2949,1663,1071,1276,1433,1400,2576,2149,2000,1850
25.176936626434326,2455,2864,1382,1891,2856,1849,3069,1663,1389,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,3014,1663,1071,1276,1433,1400,2576,2149,2000,1850
25.25683331489563,2455,2864,1382,1891,2856,1849,3126,1664,1404,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,3073,1663,1071,1276,1433,1400,2576,2149,2000,1849
25.336807012557983,2455,2864,1382,1891,2856,1849,3183,1665,1420,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1851,3130,1665,1071,1276,1433,1400,2576,2149,2000,1850
25.41713261604309,2455,2864,1382,1891,2856,1849,3240,1666,1435,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3193,1665,1071,1276,1432,1400,2576,2149,2000,1850
25.496832370758057,2455,2864,1382,1891,2856,1849,3297,1667,1451,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3251,1667,1071,1276,1433,1400,2576,2149,2000,1850
25.576937913894653,2455,2864,1382,1891,2856,1849,3354,1668,1466,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3314,1668,1071,1276,1433,1400,2576,2149,2000,1850
25.656841278076172,2455,2864,1382,1891,2856,1849,3411,1669,1481,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3375,1669,1071,1276,1433,1400,2576,2149,2000,1850
25.736987113952637,2455,2864,1383,1891,2856,1849,3468,1670,1497,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3431,1670,1071,1276,1433,1400,2576,2149,2000,1850
25.817033290863037,2455,2864,1383,1891,2856,1849,3525,1671,1512,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3489,1672,1071,1276,1433,1400,2576,2149,2000,1850
25.89676022529602,2455,2864,1383,1891,2856,1849,3582,1672,1528,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3551,1672,1071,1276,1433,1400,2576,2149,2000,1850
25.97700047492981,2455,2864,1383,1891,2856,1849,3639,1673,1543,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3609,1673,1071,1276,1433,1400,2576,2149,2000,1850
26.05674982070923,2455,2864,1383,1891,2856,1849,3696,1674,1559,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3663,1673,1071,1276,1433,1400,2576,2149,2000,1850
26.136784076690674,2455,2864,1383,1891,2856,1849,3753,1675,1574,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3718,1674,1071,1276,1433,1400,2576,2149,2000,1849
26.21674156188965,2455,2864,1384,1891,2857,1849,3810,1676,1590,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1849,3778,1677,1071,1276,1433,1400,2576,2149,2000,1850
26.350712537765503,2455,2864,1379,1891,2856,1849,3756,1675,1050,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3838,1677,1071,1276,1433,1400,2576,2149,2000,1850
26.42478895187378,2455,2864,1379,1891,2856,1849,3688,1674,1030,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3791,1676,1071,1276,1433,1400,2576,2150,2000,1850
26.504791021347046,2455,2864,1379,1891,2856,1849,3619,1673,1010,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3716,1675,1071,1276,1433,1400,2576,2149,2000,1850
26.58548665046692,2455,2864,1379,1891,2856,1849,3551,1672,989,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3637,1674,1071,1276,1433,1400,2576,2149,2000,1850
26.665018796920776,2455,2864,1379,1891,2856,1849,3483,1671,969,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3560,1673,1071,1276,1433,1400,2576,2149,2000,1850
26.744945287704468,2455,2864,1379,1891,2856,1849,3414,1670,949,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3483,1673,1071,1276,1433,1400,2576,2149,2000,1850
26.824934720993042,2455,2864,1380,1891,2856,1849,3346,1669,928,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3415,1673,1071,1276,1433,1400,2576,2149,2000,1850
26.90483021736145,2455,2864,1380,1891,2856,1849,3277,1668,908,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3339,1672,1071,1276,1433,1400,2576,2149,2000,1850
26.984691381454468,2455,2864,1380,1891,2856,1849,3209,1667,888,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3266,1668,1071,1276,1433,1400,2576,2149,2000,1850
27.06503462791443,2455,2864,1380,1891,2856,1849,3141,1666,867,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3196,1668,1071,1276,1433,1400,2576,2149,2000,1850
27.144783973693848,2455,2864,1380,1891,2856,1849,3072,1665,847,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3127,1668,1071,1276,1433,1400,2576,2149,2000,1850
27.224913597106934,2455,2864,1380,1891,2856,1849,3004,1664,827,1274,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3053,1667,1071,1276,1433,1400,2576,2149,2000,1850
27.304767847061157,2455,2864,1380,1891,2856,1849,2936,1663,806,1274,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2981,1667,1071,1276,1433,1400,2576,2149,2000,1850
27.384932041168213,2455,2864,1381,1891,2856,1849,2867,1662,786,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2913,1665,1071,1276,1433,1400,2576,2149,2000,1850
27.465038776397705,2455,2864,1381,1891,2856,1849,2799,1661,766,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2842,1663,1071,1276,1433,1400,2576,2149,2000,1850
27.54508376121521,2455,2864,1381,1891,2856,1849,2730,1660,745,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2772,1662,1071,1276,1433,1400,2576,2149,2000,1850
27.624647617340088,2455,2864,1381,1891,2856,1849,2662,1659,725,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2715,1661,1071,1276,1433,1400,2576,2149,2000,1850
27.688706159591675,2455,2864,1381,1891,2856,1849,2594,1657,705,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2649,1659,1071,1276,1433,1400,2576,2149,2000,1850
27.768683433532715,2455,2864,1381,1891,2856,1849,2525,1656,684,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2613,1659,1071,1276,1433,1400,2576,2149,2000,1850
27.848817348480225,2455,2864,1381,1891,2856,1849,2457,1655,664,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2586,1658,1071,1276,1433,1400,2576,2149,2000,1850
27.928840160369873,2455,2864,1382,1891,2856,1849,2388,1654,644,1272,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2586,1658,1071,1276,1433,1400,2576,2149,2000,1850
28.00863814353943,2455,2864,1382,1891,2856,1849,2320,1653,623,1272,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2586,1654,1071,1276,1433,1400,2576,2149,2000,1850
28.072630882263184,2455,2864,1382,1891,2856,1849,2252,1652,603,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2486,1653,1070,1276,1433,1400,2576,2149,2000,1850
28.15283703804016,2455,2864,1382,1891,2856,1849,2183,1651,583,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2359,1653,1070,1276,1433,1400,2576,2149,2000,1850
28.232688903808594,2455,2864,1382,1891,2856,1849,2115,1650,562,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2292,1652,1070,1276,1433,1400,2576,2149,2000,1850
28.31264305114746,2455,2864,1382,1891,2856,1849,2047,1649,542,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2250,1652,1070,1276,1433,1400,2576,2149,2000,1850
28.39259123802185,2455,2864,1382,1891,2856,1849,1978,1648,522,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2205,1650,1070,1276,1433,1400,2576,2149,2001,1850
28.456609964370728,2455,2864,1383,1891,2856,1849,1910,1647,501,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2112,1648,1070,1276,1433,1400,2576,2149,2000,1850
28.536623239517212,2455,2864,1383,1891,2856,1849,1841,1646,481,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2021,1648,1070,1276,1433,1400,2576,2149,2000,1850
28.60095500946045,2455,2864,1383,1891,2856,1849,1773,1645,461,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1922,1646,1070,1276,1433,1400,2576,2149,2000,1850
28.680633783340454,2455,2864,1383,1891,2856,1849,1705,1644,440,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1866,1646,1069,1276,1433,1400,2576,2149,2000,1850
28.760927438735962,2455,2864,1383,1891,2856,1849,1636,1643,420,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1866,1645,1070,1276,1433,1400,2576,2149,2000,1850
28.840604066848755,2455,2864,1383,1891,2856,1849,1568,1642,400,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1866,1645,1070,1276,1433,1400,2576,2149,2000,1850
28.92058253288269,2455,2864,1384,1891,2857,1849,1500,1641,380,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1849,1865,1644,1070,1276,1433,1400,2576,2149,2000,1850
29.054685354232788,2455,2864,1379,1891,2856,1849,1922,1644,1085,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1865,1644,1070,1276,1433,1400,2576,2149,2000,1850
29.128636598587036,2455,2864,1379,1891,2856,1849,1979,1645,1100,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1865,1645,1070,1276,1433,1400,2576,2149,2000,1850
29.20869207382202,2455,2864,1379,1891,2856,1849,2036,1646,1115,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1867,1645,1069,1276,1433,1400,2576,2149,2000,1850
29.28866219520569,2455,2864,1379,1891,2856,1849,2093,1647,1131,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1867,1645,1070,1276,1433,1400,2576,2149,2000,1850
29.36884880065918,2455,2864,1379,1891,2856,1849,2151,1648,1146,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1873,1647,1070,1276,1433,1400,2576,2149,2000,1850
29.448746919631958,2455,2864,1379,1891,2856,1849,2208,1649,1161,1275,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1930,1649,1071,1276,1433,1400,2576,2149,2000,1850
29.52867579460144,2455,2864,1380,1891,2856,1849,2265,1650,1177,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,1996,1650,1071,1276,1433,1400,2576,2149,2000,1850
29.608602285385132,2455,2864,1380,1891,2856,1849,2322,1651,1192,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2085,1650,1071,1276,1433,1400,2576,2149,2000,1850
29.688495635986328,2455,2864,1380,1891,2856,1849,2379,1652,1207,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2174,1651,1071,1276,1433,1400,2576,2149,2000,1850
29.76882028579712,2455,2864,1380,1891,2856,1849,2437,1653,1222,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2255,1653,1071,1276,1433,1400,2576,2149,2000,1850
29.848715782165527,2455,2864,1380,1891,2856,1849,2494,1654,1238,1274,1432,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2335,1654,1071,1276,1433,1400,2576,2149,2000,1850
29.92868661880493,2455,2864,1380,1891,2856,1849,2551,1655,1253,1274,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2408,1655,1071,1276,1433,1400,2576,2149,2000,1850
30.00868582725525,2455,2864,1380,1891,2856,1849,2608,1656,1268,1274,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2478,1655,1071,1276,1433,1400,2576,2149,2000,1850
30.088608026504517,2455,2864,1381,1891,2856,1849,2665,1657,1284,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2553,1657,1071,1276,1433,1400,2576,2149,2000,1850
30.168521404266357,2455,2864,1381,1891,2856,1849,2723,1658,1299,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2619,1658,1071,1276,1433,1400,2576,2149,2000,1850
30.248664379119873,2455,2864,1381,1891,2856,1849,2780,1659,1314,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2683,1658,1071,1276,1433,1400,2576,2149,2000,1850
30.32867932319641,2455,2864,1381,1891,2856,1849,2837,1660,1330,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2753,1659,1071,1276,1433,1400,2576,2149,2000,1850
30.408686876296997,2455,2864,1381,1891,2856,1849,2894,1660,1345,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2819,1659,1072,1276,1433,1400,2576,2149,2000,1850
30.488500595092773,2455,2864,1381,1891,2856,1849,2951,1661,1360,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2881,1659,1072,1276,1433,1400,2576,2149,2000,1850
30.568768978118896,2455,2864,1381,1891,2856,1849,3009,1662,1375,1273,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,2948,1662,1071,1276,1433,1400,2576,2149,2000,1850
30.648679971694946,2455,2864,1382,1891,2856,1849,3066,1663,1391,1272,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3007,1663,1071,1276,1433,1400,2576,2149,2000,1850
30.728505611419678,2455,2864,1382,1891,2856,1849,3123,1664,1406,1272,1431,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3069,1663,1071,1276,1433,1400,2576,2149,2000,1850
30.808555126190186,2455,2864,1382,1891,2856,1849,3180,1665,1421,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3128,1663,1072,1276,1433,1400,2576,2149,2000,1850
30.88856029510498,2455,2864,1382,1891,2856,1849,3237,1666,1437,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3187,1666,1072,1276,1433,1400,2576,2149,2000,1850
30.968538284301758,2455,2864,1382,1891,2856,1849,3295,1667,1452,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3251,1667,1071,1276,1433,1400,2576,2149,2000,1850
31.04871129989624,2455,2864,1382,1891,2856,1849,3352,1668,1467,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3309,1668,1072,1276,1433,1400,2576,2149,2000,1850
31.12852454185486,2455,2864,1382,1891,2856,1849,3409,1669,1482,1272,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3372,1669,1072,1276,1433,1400,2576,2149,2000,1850
31.20879888534546,2455,2864,1383,1891,2856,1849,3466,1670,1498,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3431,1670,1072,1276,1433,1400,2576,2149,2000,1850
31.28855586051941,2455,2864,1383,1891,2856,1849,3523,1671,1513,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3490,1672,1072,1276,1433,1400,2576,2149,2000,1850
31.36865544319153,2455,2864,1383,1891,2856,1849,3581,1672,1528,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3547,1673,1075,1276,1433,1400,2576,2149,2000,1850
31.44887685775757,2455,2864,1383,1891,2856,1849,3638,1673,1544,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3603,1673,1075,1276,1433,1400,2576,2149,2000,1850
31.528642892837524,2455,2864,1383,1891,2856,1849,3695,1674,1559,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3663,1674,1075,1276,1433,1400,2576,2149,2000,1850
31.608670473098755,2455,2864,1383,1891,2856,1849,3752,1675,1574,1271,1430,1400,2576,2149,2000,1850,2455,2864,1379,1891,2856,1849,3722,1674,1075,1276,1433,1400,2576,2149,2000,1850
31.688440322875977,2455,2864,1384,1891,2857,1849,3810,1676,1590,1271,1430,1400,2576,2150,2000,1850,2455,2864,1379,1891,2856,1849,3777,1677,1075,1276,1433,1400,2576,2149,2000,1850
